,current_hp,levels,badges,pokedex_count,m,x,y
28703,0.03389830508474576,16,0,3,0,1,0
28704,0.03389830508474576,16,0,3,0,1,0
28705,0.03389830508474576,16,0,3,0,1,0
28706,0.03389830508474576,16,0,3,0,1,0
28707,0.03389830508474576,16,0,3,0,1,0
28708,0.03389830508474576,16,0,3,0,1,0
28709,0.03389830508474576,16,0,3,0,1,0
28710,0.03389830508474576,16,0,3,0,0,0
28711,0.03389830508474576,16,0,3,0,0,0
28712,0.03389830508474576,16,0,3,0,0,0
28713,0.03389830508474576,16,0,3,0,1,0
28714,0.03389830508474576,16,0,3,0,0,0
28715,0.03389830508474576,16,0,3,0,0,0
28716,0.03389830508474576,16,0,3,0,0,0
28717,0.03389830508474576,16,0,3,0,0,1
28718,0.03389830508474576,16,0,3,0,0,1
28719,0.03389830508474576,16,0,3,0,0,0
28720,0.03389830508474576,16,0,3,0,0,1
28721,0.03389830508474576,16,0,3,0,0,1
28722,0.03389830508474576,16,0,3,0,0,1
28723,0.03389830508474576,16,0,3,0,0,1
28724,0.03389830508474576,16,0,3,0,0,1
28725,0.03389830508474576,16,0,3,0,0,1
28726,0.03389830508474576,16,0,3,0,0,1
28727,0.03389830508474576,16,0,3,0,0,1
28728,0.03389830508474576,16,0,3,0,0,1
28729,0.03389830508474576,16,0,3,0,0,1
28730,0.03389830508474576,16,0,3,0,0,0
28731,0.03389830508474576,16,0,3,0,0,0
28732,0.03389830508474576,16,0,3,0,0,0
28733,0.03389830508474576,16,0,3,0,1,0
28734,0.03389830508474576,16,0,3,0,1,0
28735,0.03389830508474576,16,0,3,0,1,1
28736,0.03389830508474576,16,0,3,0,0,1
28737,0.03389830508474576,16,0,3,0,0,1
28738,0.03389830508474576,16,0,3,0,0,1
28739,0.03389830508474576,16,0,3,0,0,1
28740,0.03389830508474576,16,0,3,0,1,1
28741,0.03389830508474576,16,0,3,0,0,1
28742,0.03389830508474576,16,0,3,0,1,1
28743,0.03389830508474576,16,0,3,0,1,0
28744,0.03389830508474576,16,0,3,0,1,0
28745,0.03389830508474576,16,0,3,0,1,0
28746,0.03389830508474576,16,0,3,0,0,0
28747,0.03389830508474576,16,0,3,0,0,0
28748,0.03389830508474576,16,0,3,0,0,0
28749,0.03389830508474576,16,0,3,0,0,0
28750,0.03389830508474576,16,0,3,0,0,0
28751,0.03389830508474576,16,0,3,0,0,0
28752,0.03389830508474576,16,0,3,0,0,0
28753,0.03389830508474576,16,0,3,0,0,0
28754,0.03389830508474576,16,0,3,0,0,1
28755,0.03389830508474576,16,0,3,0,1,1
28756,0.03389830508474576,16,0,3,0,1,1
28757,0.03389830508474576,16,0,3,0,0,1
28758,0.03389830508474576,16,0,3,0,0,0
28759,0.03389830508474576,16,0,3,0,0,1
28760,0.03389830508474576,16,0,3,0,1,1
28761,0.03389830508474576,16,0,3,0,1,1
28762,0.03389830508474576,16,0,3,0,1,0
28763,0.03389830508474576,16,0,3,0,0,0
28764,0.03389830508474576,16,0,3,0,0,0
28765,0.03389830508474576,16,0,3,0,0,0
28766,0.03389830508474576,16,0,3,0,0,0
28767,0.03389830508474576,16,0,3,0,0,1
28768,0.03389830508474576,16,0,3,0,0,1
28769,0.03389830508474576,16,0,3,0,0,1
28770,0.03389830508474576,16,0,3,0,0,1
28771,0.03389830508474576,16,0,3,0,0,0
28772,0.03389830508474576,16,0,3,0,0,0
28773,0.03389830508474576,16,0,3,0,0,0
28774,0.03389830508474576,16,0,3,0,0,0
28775,0.03389830508474576,16,0,3,0,1,0
28776,0.03389830508474576,16,0,3,0,1,1
28777,0.03389830508474576,16,0,3,0,1,0
28778,0.03389830508474576,16,0,3,0,0,0
28779,0.03389830508474576,16,0,3,0,0,0
28780,0.03389830508474576,16,0,3,0,0,0
28781,0.03389830508474576,16,0,3,0,0,0
28782,0.03389830508474576,16,0,3,0,1,0
28783,0.03389830508474576,16,0,3,0,0,0
28784,0.03389830508474576,16,0,3,0,0,0
28785,0.03389830508474576,16,0,3,0,1,0
28786,0.03389830508474576,16,0,3,0,1,0
28787,0.03389830508474576,16,0,3,0,1,0
28788,0.03389830508474576,16,0,3,0,0,0
28789,0.03389830508474576,16,0,3,0,1,0
28790,0.03389830508474576,16,0,3,0,1,0
28791,0.03389830508474576,16,0,3,0,1,0
28792,0.03389830508474576,16,0,3,0,1,0
28793,0.03389830508474576,16,0,3,0,1,1
28794,0.03389830508474576,16,0,3,0,1,1
28795,0.03389830508474576,16,0,3,0,1,1
28796,0.03389830508474576,16,0,3,0,1,1
28797,0.03389830508474576,16,0,3,0,1,1
28798,0.03389830508474576,16,0,3,0,1,1
28799,0.03389830508474576,16,0,3,0,1,1
28800,0.03389830508474576,16,0,3,0,0,1
28801,0.03389830508474576,16,0,3,0,0,1
28802,0.03389830508474576,16,0,3,0,0,1
28803,0.03389830508474576,16,0,3,0,0,1
28804,0.03389830508474576,16,0,3,0,0,0
28805,0.03389830508474576,16,0,3,0,0,1
28806,0.03389830508474576,16,0,3,0,0,1
28807,0.03389830508474576,16,0,3,0,0,1
28808,0.03389830508474576,16,0,3,0,0,1
28809,0.03389830508474576,16,0,3,0,0,1
28810,0.03389830508474576,16,0,3,0,0,0
28811,0.03389830508474576,16,0,3,0,0,1
28812,0.03389830508474576,16,0,3,0,0,0
28813,0.03389830508474576,16,0,3,0,0,0
28814,0.03389830508474576,16,0,3,0,0,1
28815,0.03389830508474576,16,0,3,0,0,1
28816,0.03389830508474576,16,0,3,0,0,1
28817,0.03389830508474576,16,0,3,0,0,1
28818,0.03389830508474576,16,0,3,0,0,1
28819,0.03389830508474576,16,0,3,0,0,1
28820,0.03389830508474576,16,0,3,0,0,0
28821,0.03389830508474576,16,0,3,0,0,1
28822,0.03389830508474576,16,0,3,0,0,0
28823,0.03389830508474576,16,0,3,0,1,0
28824,0.03389830508474576,16,0,3,0,1,1
28825,0.03389830508474576,16,0,3,0,1,1
28826,0.03389830508474576,16,0,3,0,0,1
28827,0.03389830508474576,16,0,3,0,0,0
28828,0.03389830508474576,16,0,3,0,0,0
28829,0.03389830508474576,16,0,3,0,0,0
28830,0.03389830508474576,16,0,3,0,0,0
28831,0.03389830508474576,16,0,3,0,0,0
28832,0.03389830508474576,16,0,3,0,0,0
28833,0.03389830508474576,16,0,3,0,0,1
28834,0.03389830508474576,16,0,3,0,1,1
28835,0.03389830508474576,16,0,3,0,0,1
28836,0.03389830508474576,16,0,3,0,0,0
28837,0.03389830508474576,16,0,3,0,0,1
28838,0.03389830508474576,16,0,3,0,0,0
28839,0.03389830508474576,16,0,3,0,0,1
28840,0.03389830508474576,16,0,3,0,0,1
28841,0.03389830508474576,16,0,3,0,0,1
28842,0.03389830508474576,16,0,3,0,1,1
28843,0.03389830508474576,16,0,3,0,0,1
28844,0.03389830508474576,16,0,3,0,0,1
28845,0.03389830508474576,16,0,3,0,0,0
28846,0.03389830508474576,16,0,3,0,0,0
28847,0.03389830508474576,16,0,3,0,0,0
28848,0.03389830508474576,16,0,3,0,0,1
28849,0.03389830508474576,16,0,3,0,0,1
28850,0.03389830508474576,16,0,3,0,0,1
28851,0.03389830508474576,16,0,3,0,0,0
28852,0.03389830508474576,16,0,3,0,1,0
28853,0.03389830508474576,16,0,3,0,1,0
28854,0.03389830508474576,16,0,3,0,1,0
28855,0.03389830508474576,16,0,3,0,0,0
28856,0.03389830508474576,16,0,3,0,0,0
28857,0.03389830508474576,16,0,3,0,1,0
28858,0.03389830508474576,16,0,3,0,1,1
28859,0.03389830508474576,16,0,3,0,1,0
28860,0.03389830508474576,16,0,3,0,1,0
28861,0.03389830508474576,16,0,3,0,0,0
28862,0.03389830508474576,16,0,3,0,0,0
28863,0.03389830508474576,16,0,3,0,0,0
28864,0.03389830508474576,16,0,3,0,0,1
28865,0.03389830508474576,16,0,3,0,1,1
28866,0.03389830508474576,16,0,3,0,1,1
28867,0.03389830508474576,16,0,3,0,0,1
28868,0.03389830508474576,16,0,3,0,0,1
28869,0.03389830508474576,16,0,3,0,1,1
28870,0.03389830508474576,16,0,3,0,1,0
28871,0.03389830508474576,16,0,3,0,1,0
28872,0.03389830508474576,16,0,3,0,0,0
28873,0.03389830508474576,16,0,3,0,0,0
28874,0.03389830508474576,16,0,3,0,1,0
28875,0.03389830508474576,16,0,3,0,1,1
28876,0.03389830508474576,16,0,3,0,1,0
28877,0.03389830508474576,16,0,3,0,1,1
28878,0.03389830508474576,16,0,3,0,1,1
28879,0.03389830508474576,16,0,3,0,1,0
28880,0.03389830508474576,16,0,3,0,1,1
28881,0.03389830508474576,16,0,3,0,1,1
28882,0.03389830508474576,16,0,3,0,1,1
28883,0.03389830508474576,16,0,3,0,1,1
28884,0.03389830508474576,16,0,3,0,1,0
28885,0.03389830508474576,16,0,3,0,1,1
28886,0.03389830508474576,16,0,3,0,1,0
28887,0.03389830508474576,16,0,3,0,0,0
28888,0.03389830508474576,16,0,3,0,1,0
28889,0.03389830508474576,16,0,3,0,1,0
28890,0.03389830508474576,16,0,3,0,1,0
28891,0.03389830508474576,16,0,3,0,1,1
28892,0.03389830508474576,16,0,3,0,1,0
28893,0.03389830508474576,16,0,3,0,1,0
28894,0.03389830508474576,16,0,3,0,1,0
28895,0.03389830508474576,16,0,3,0,1,0
28896,0.03389830508474576,16,0,3,0,1,0
28897,0.03389830508474576,16,0,3,0,0,0
28898,0.03389830508474576,16,0,3,0,1,0
28899,0.03389830508474576,16,0,3,0,1,0
28900,0.03389830508474576,16,0,3,0,1,0
28901,0.03389830508474576,16,0,3,0,1,1
28902,0.03389830508474576,16,0,3,0,1,0
28903,0.03389830508474576,16,0,3,0,1,0
28904,0.03389830508474576,16,0,3,0,1,0
28905,0.03389830508474576,16,0,3,0,1,1
28906,0.03389830508474576,16,0,3,0,1,1
28907,0.03389830508474576,16,0,3,0,0,1
28908,0.03389830508474576,16,0,3,0,0,1
28909,0.03389830508474576,16,0,3,0,0,1
28910,0.03389830508474576,16,0,3,0,0,1
28911,0.03389830508474576,16,0,3,0,0,0
28912,0.03389830508474576,16,0,3,0,1,0
28913,0.03389830508474576,16,0,3,0,1,0
28914,0.03389830508474576,16,0,3,0,1,1
28915,0.03389830508474576,16,0,3,0,1,0
28916,0.03389830508474576,16,0,3,0,1,0
28917,0.03389830508474576,16,0,3,0,0,0
28918,0.03389830508474576,16,0,3,0,0,1
28919,0.03389830508474576,16,0,3,0,0,0
28920,0.03389830508474576,16,0,3,0,1,0
28921,0.03389830508474576,16,0,3,0,1,0
28922,0.03389830508474576,16,0,3,0,0,0
28923,0.03389830508474576,16,0,3,0,0,0
28924,0.03389830508474576,16,0,3,0,1,0
28925,0.03389830508474576,16,0,3,0,1,0
28926,0.03389830508474576,16,0,3,0,1,1
28927,0.03389830508474576,16,0,3,0,1,1
28928,0.03389830508474576,16,0,3,0,1,1
28929,0.03389830508474576,16,0,3,0,0,1
28930,0.03389830508474576,16,0,3,0,0,1
28931,0.03389830508474576,16,0,3,0,0,1
28932,0.03389830508474576,16,0,3,0,0,1
28933,0.03389830508474576,16,0,3,0,0,1
28934,0.03389830508474576,16,0,3,0,1,1
28935,0.03389830508474576,16,0,3,0,0,1
28936,0.03389830508474576,16,0,3,0,1,1
28937,0.03389830508474576,16,0,3,0,1,1
28938,0.03389830508474576,16,0,3,0,1,1
28939,0.03389830508474576,16,0,3,0,1,1
28940,0.03389830508474576,16,0,3,0,1,0
28941,0.03389830508474576,16,0,3,0,1,1
28942,0.03389830508474576,16,0,3,0,0,1
28943,0.03389830508474576,16,0,3,0,0,1
28944,0.03389830508474576,16,0,3,0,0,1
28945,0.03389830508474576,16,0,3,0,1,1
28946,0.03389830508474576,16,0,3,0,1,0
28947,0.03389830508474576,16,0,3,0,1,0
28948,0.03389830508474576,16,0,3,0,1,1
28949,0.03389830508474576,16,0,3,0,1,1
28950,0.03389830508474576,16,0,3,0,1,1
28951,0.03389830508474576,16,0,3,0,1,1
28952,0.03389830508474576,16,0,3,0,1,0
28953,0.03389830508474576,16,0,3,0,1,0
28954,0.03389830508474576,16,0,3,0,1,0
28955,0.03389830508474576,16,0,3,0,1,0
28956,0.03389830508474576,16,0,3,0,1,1
28957,0.03389830508474576,16,0,3,0,1,1
28958,0.03389830508474576,16,0,3,0,1,1
28959,0.03389830508474576,16,0,3,0,1,1
28960,0.03389830508474576,16,0,3,0,1,0
28961,0.03389830508474576,16,0,3,0,0,0
28962,0.03389830508474576,16,0,3,0,1,0
28963,0.03389830508474576,16,0,3,0,1,0
28964,0.03389830508474576,16,0,3,0,1,0
28965,0.03389830508474576,16,0,3,0,1,1
28966,0.03389830508474576,16,0,3,0,1,0
28967,0.03389830508474576,16,0,3,0,1,1
28968,0.03389830508474576,16,0,3,0,1,1
28969,0.03389830508474576,16,0,3,0,0,1
28970,0.03389830508474576,16,0,3,0,0,1
28971,0.03389830508474576,16,0,3,0,0,1
28972,0.03389830508474576,16,0,3,0,0,1
28973,0.03389830508474576,16,0,3,0,1,1
28974,0.03389830508474576,16,0,3,0,0,1
28975,0.03389830508474576,16,0,3,0,0,1
28976,0.03389830508474576,16,0,3,0,0,0
28977,0.03389830508474576,16,0,3,0,0,0
28978,0.03389830508474576,16,0,3,0,0,0
28979,0.03389830508474576,16,0,3,0,0,0
28980,0.03389830508474576,16,0,3,0,0,0
28981,0.03389830508474576,16,0,3,0,0,1
28982,0.03389830508474576,16,0,3,0,1,1
28983,0.03389830508474576,16,0,3,0,1,0
28984,0.03389830508474576,16,0,3,0,1,1
28985,0.03389830508474576,16,0,3,0,1,0
28986,0.03389830508474576,16,0,3,0,1,1
28987,0.03389830508474576,16,0,3,0,0,1
28988,0.03389830508474576,16,0,3,0,1,1
28989,0.03389830508474576,16,0,3,0,1,1
28990,0.03389830508474576,16,0,3,0,1,0
28991,0.03389830508474576,16,0,3,0,0,0
28992,0.03389830508474576,16,0,3,0,0,0
28993,0.03389830508474576,16,0,3,0,0,0
28994,0.03389830508474576,16,0,3,0,1,0
28995,0.03389830508474576,16,0,3,0,1,1
28996,0.03389830508474576,16,0,3,0,1,1
28997,0.03389830508474576,16,0,3,0,0,1
28998,0.03389830508474576,16,0,3,0,1,1
28999,0.03389830508474576,16,0,3,0,1,1
29000,0.03389830508474576,16,0,3,0,1,0
29001,0.03389830508474576,16,0,3,0,1,0
29002,0.03389830508474576,16,0,3,0,1,1
29003,0.03389830508474576,16,0,3,0,1,1
29004,0.03389830508474576,16,0,3,0,1,0
29005,0.03389830508474576,16,0,3,0,1,0
29006,0.03389830508474576,16,0,3,0,0,0
29007,0.03389830508474576,16,0,3,0,0,1
29008,0.03389830508474576,16,0,3,0,0,1
29009,0.03389830508474576,16,0,3,0,0,1
29010,0.03389830508474576,16,0,3,0,0,1
29011,0.03389830508474576,16,0,3,0,0,0
29012,0.03389830508474576,16,0,3,0,1,0
29013,0.03389830508474576,16,0,3,0,0,0
29014,0.03389830508474576,16,0,3,0,0,1
29015,0.03389830508474576,16,0,3,0,0,1
29016,0.03389830508474576,16,0,3,0,0,1
29017,0.03389830508474576,16,0,3,0,0,1
29018,0.03389830508474576,16,0,3,0,1,1
29019,0.03389830508474576,16,0,3,0,1,1
29020,0.03389830508474576,16,0,3,0,1,1
29021,0.03389830508474576,16,0,3,0,0,1
29022,0.03389830508474576,16,0,3,0,0,0
29023,0.03389830508474576,16,0,3,0,0,1
29024,0.03389830508474576,16,0,3,0,0,0
29025,0.03389830508474576,16,0,3,0,0,1
29026,0.03389830508474576,16,0,3,0,0,1
29027,0.03389830508474576,16,0,3,0,0,0
29028,0.03389830508474576,16,0,3,0,1,0
29029,0.03389830508474576,16,0,3,0,1,1
29030,0.03389830508474576,16,0,3,0,1,1
29031,0.03389830508474576,16,0,3,0,1,1
29032,0.03389830508474576,16,0,3,0,0,1
29033,0.03389830508474576,16,0,3,0,0,1
29034,0.03389830508474576,16,0,3,0,0,1
29035,0.03389830508474576,16,0,3,0,0,1
29036,0.03389830508474576,16,0,3,0,0,1
29037,0.03389830508474576,16,0,3,0,0,1
29038,0.03389830508474576,16,0,3,0,0,0
29039,0.03389830508474576,16,0,3,0,0,0
29040,0.03389830508474576,16,0,3,0,0,0
29041,0.03389830508474576,16,0,3,0,0,0
29042,0.03389830508474576,16,0,3,0,0,0
29043,0.03389830508474576,16,0,3,0,0,0
29044,0.03389830508474576,16,0,3,0,0,0
29045,0.03389830508474576,16,0,3,0,0,0
29046,0.03389830508474576,16,0,3,0,0,1
29047,0.03389830508474576,16,0,3,0,1,1
29048,0.03389830508474576,16,0,3,0,0,1
29049,0.03389830508474576,16,0,3,0,0,1
29050,0.03389830508474576,16,0,3,0,1,1
29051,0.03389830508474576,16,0,3,0,0,1
29052,0.03389830508474576,16,0,3,0,0,1
29053,0.03389830508474576,16,0,3,0,0,1
29054,0.03389830508474576,16,0,3,0,0,1
29055,0.03389830508474576,16,0,3,0,0,1
29056,0.03389830508474576,16,0,3,0,0,1
29057,0.03389830508474576,16,0,3,0,0,0
29058,0.03389830508474576,16,0,3,0,1,0
29059,0.03389830508474576,16,0,3,0,1,0
29060,0.03389830508474576,16,0,3,0,1,0
29061,0.03389830508474576,16,0,3,0,0,0
29062,0.03389830508474576,16,0,3,0,1,0
29063,0.03389830508474576,16,0,3,0,1,1
29064,0.03389830508474576,16,0,3,0,1,1
29065,0.03389830508474576,16,0,3,0,1,0
29066,0.03389830508474576,16,0,3,0,0,0
29067,0.03389830508474576,16,0,3,0,1,0
29068,0.03389830508474576,16,0,3,0,1,1
29069,0.03389830508474576,16,0,3,0,1,1
29070,0.03389830508474576,16,0,3,0,1,0
29071,0.03389830508474576,16,0,3,0,1,0
29072,0.03389830508474576,16,0,3,0,0,0
29073,0.03389830508474576,16,0,3,0,0,0
29074,0.03389830508474576,16,0,3,0,0,0
29075,0.03389830508474576,16,0,3,0,1,0
29076,0.03389830508474576,16,0,3,0,1,1
29077,0.03389830508474576,16,0,3,0,0,1
29078,0.03389830508474576,16,0,3,0,1,1
29079,0.03389830508474576,16,0,3,0,1,1
29080,0.03389830508474576,16,0,3,0,1,1
29081,0.03389830508474576,16,0,3,0,1,1
29082,0.03389830508474576,16,0,3,0,1,0
29083,0.03389830508474576,16,0,3,0,1,1
29084,0.03389830508474576,16,0,3,0,1,1
29085,0.03389830508474576,16,0,3,0,1,1
29086,0.03389830508474576,16,0,3,0,1,1
29087,0.03389830508474576,16,0,3,0,0,1
29088,0.03389830508474576,16,0,3,0,0,1
29089,0.03389830508474576,16,0,3,0,0,1
29090,0.03389830508474576,16,0,3,0,1,1
29091,0.03389830508474576,16,0,3,0,0,1
29092,0.03389830508474576,16,0,3,0,0,1
29093,0.03389830508474576,16,0,3,0,0,1
29094,0.03389830508474576,16,0,3,0,0,1
29095,0.03389830508474576,16,0,3,0,0,1
29096,0.03389830508474576,16,0,3,0,0,1
29097,0.03389830508474576,16,0,3,0,0,1
29098,0.03389830508474576,16,0,3,0,0,1
29099,0.03389830508474576,16,0,3,0,0,1
29100,0.03389830508474576,16,0,3,0,1,1
29101,0.03389830508474576,16,0,3,0,1,1
29102,0.03389830508474576,16,0,3,0,1,1
29103,0.03389830508474576,16,0,3,0,1,1
29104,0.03389830508474576,16,0,3,0,1,1
29105,0.03389830508474576,16,0,3,0,1,1
29106,0.03389830508474576,16,0,3,0,1,1
29107,0.03389830508474576,16,0,3,0,1,1
29108,0.03389830508474576,16,0,3,0,1,1
29109,0.03389830508474576,16,0,3,0,1,1
29110,0.03389830508474576,16,0,3,0,1,1
29111,0.03389830508474576,16,0,3,0,0,1
29112,0.03389830508474576,16,0,3,0,0,0
29113,0.03389830508474576,16,0,3,0,0,1
29114,0.03389830508474576,16,0,3,0,0,1
29115,0.03389830508474576,16,0,3,0,0,0
29116,0.03389830508474576,16,0,3,0,0,0
29117,0.03389830508474576,16,0,3,0,0,1
29118,0.03389830508474576,16,0,3,0,0,0
29119,0.03389830508474576,16,0,3,0,1,0
29120,0.03389830508474576,16,0,3,0,1,0
29121,0.03389830508474576,16,0,3,0,1,0
29122,0.03389830508474576,16,0,3,0,0,0
29123,0.03389830508474576,16,0,3,0,0,0
29124,0.03389830508474576,16,0,3,0,0,1
29125,0.03389830508474576,16,0,3,0,1,1
29126,0.03389830508474576,16,0,3,0,1,0
29127,0.03389830508474576,16,0,3,0,1,1
29128,0.03389830508474576,16,0,3,0,1,0
29129,0.03389830508474576,16,0,3,0,1,0
29130,0.03389830508474576,16,0,3,0,1,0
29131,0.03389830508474576,16,0,3,0,0,0
29132,0.03389830508474576,16,0,3,0,1,0
29133,0.03389830508474576,16,0,3,0,1,1
29134,0.03389830508474576,16,0,3,0,0,1
29135,0.03389830508474576,16,0,3,0,0,0
29136,0.03389830508474576,16,0,3,0,0,0
29137,0.03389830508474576,16,0,3,0,1,0
29138,0.03389830508474576,16,0,3,0,1,0
29139,0.03389830508474576,16,0,3,0,1,1
29140,0.03389830508474576,16,0,3,0,0,1
29141,0.03389830508474576,16,0,3,0,0,1
29142,0.03389830508474576,16,0,3,0,0,0
29143,0.03389830508474576,16,0,3,0,0,1
29144,0.03389830508474576,16,0,3,0,1,1
29145,0.03389830508474576,16,0,3,0,1,1
29146,0.03389830508474576,16,0,3,0,1,0
29147,0.03389830508474576,16,0,3,0,1,0
29148,0.03389830508474576,16,0,3,0,1,0
29149,0.03389830508474576,16,0,3,0,1,0
29150,0.03389830508474576,16,0,3,0,1,0
29151,0.03389830508474576,16,0,3,0,1,0
29152,0.03389830508474576,16,0,3,0,1,0
29153,0.03389830508474576,16,0,3,0,1,0
29154,0.03389830508474576,16,0,3,0,1,0
29155,0.03389830508474576,16,0,3,0,1,0
29156,0.03389830508474576,16,0,3,0,1,0
29157,0.03389830508474576,16,0,3,0,1,0
29158,0.03389830508474576,16,0,3,0,1,0
29159,0.03389830508474576,16,0,3,0,1,0
29160,0.03389830508474576,16,0,3,0,1,0
29161,0.03389830508474576,16,0,3,0,1,0
29162,0.03389830508474576,16,0,3,0,1,0
29163,0.03389830508474576,16,0,3,0,1,0
29164,0.03389830508474576,16,0,3,0,1,0
29165,0.03389830508474576,16,0,3,0,1,0
29166,0.03389830508474576,16,0,3,0,1,0
29167,0.03389830508474576,16,0,3,0,1,0
29168,0.03389830508474576,16,0,3,0,1,0
29169,0.03389830508474576,16,0,3,0,1,0
29170,0.03389830508474576,16,0,3,0,1,0
29171,0.03389830508474576,16,0,3,0,1,0
29172,0.03389830508474576,16,0,3,0,1,0
29173,0.03389830508474576,16,0,3,0,1,0
29174,0.03389830508474576,16,0,3,0,1,0
29175,0.03389830508474576,16,0,3,0,1,0
29176,0.03389830508474576,16,0,3,0,1,0
29177,0.03389830508474576,16,0,3,0,1,0
29178,0.03389830508474576,16,0,3,0,1,0
29179,0.03389830508474576,16,0,3,0,1,0
29180,0.03389830508474576,16,0,3,0,1,0
29181,0.03389830508474576,16,0,3,0,1,0
29182,0.03389830508474576,16,0,3,0,1,0
29183,0.03389830508474576,16,0,3,0,1,0
29184,0.03389830508474576,16,0,3,0,1,0
29185,0.03389830508474576,16,0,3,0,1,0
29186,0.03389830508474576,16,0,3,0,1,0
29187,0.03389830508474576,16,0,3,0,1,0
29188,0.03389830508474576,16,0,3,0,1,0
29189,0.03389830508474576,16,0,3,0,1,0
29190,0.03389830508474576,16,0,3,0,1,0
29191,0.03389830508474576,16,0,3,0,1,0
29192,0.03389830508474576,16,0,3,0,1,0
29193,0.03389830508474576,16,0,3,0,1,0
29194,0.03389830508474576,16,0,3,0,1,0
29195,0.03389830508474576,16,0,3,0,1,0
29196,0.03389830508474576,16,0,3,0,1,0
29197,0.03389830508474576,16,0,3,0,0,0
29198,0.03389830508474576,16,0,3,0,0,1
29199,0.03389830508474576,16,0,3,0,0,0
29200,0.03389830508474576,16,0,3,0,0,0
29201,0.03389830508474576,16,0,3,0,0,0
29202,0.03389830508474576,16,0,3,0,1,0
29203,0.03389830508474576,16,0,3,0,1,0
29204,0.03389830508474576,16,0,3,0,1,0
29205,0.03389830508474576,16,0,3,0,1,0
29206,0.03389830508474576,16,0,3,0,1,0
29207,0.03389830508474576,16,0,3,0,1,0
29208,0.03389830508474576,16,0,3,0,1,0
29209,0.03389830508474576,16,0,3,0,1,1
29210,0.03389830508474576,16,0,3,0,1,0
29211,0.03389830508474576,16,0,3,0,1,0
29212,0.03389830508474576,16,0,3,0,1,0
29213,0.03389830508474576,16,0,3,0,0,0
29214,0.03389830508474576,16,0,3,0,1,0
29215,0.03389830508474576,16,0,3,0,1,1
29216,0.03389830508474576,16,0,3,0,1,1
29217,0.03389830508474576,16,0,3,0,1,1
29218,0.03389830508474576,16,0,3,0,1,1
29219,0.03389830508474576,16,0,3,0,0,1
29220,0.03389830508474576,16,0,3,0,1,1
29221,0.03389830508474576,16,0,3,0,1,1
29222,0.03389830508474576,16,0,3,0,1,0
29223,0.03389830508474576,16,0,3,0,1,0
29224,0.03389830508474576,16,0,3,0,1,1
29225,0.03389830508474576,16,0,3,0,1,0
29226,0.03389830508474576,16,0,3,3,1,1
29227,0.03389830508474576,16,0,3,3,1,1
29228,0.03389830508474576,16,0,3,3,0,1
29229,0.03389830508474576,16,0,3,3,0,1
29230,0.03389830508474576,16,0,3,3,0,1
29231,0.03389830508474576,16,0,3,3,0,1
29232,0.03389830508474576,16,0,3,3,0,1
29233,0.03389830508474576,16,0,3,0,0,1
29234,0.03389830508474576,16,0,3,0,1,1
29235,0.03389830508474576,16,0,3,0,1,0
29236,0.03389830508474576,16,0,3,0,0,0
29237,0.03389830508474576,16,0,3,0,0,0
29238,0.03389830508474576,16,0,3,0,0,0
29239,0.03389830508474576,16,0,3,0,0,0
29240,0.03389830508474576,16,0,3,0,1,0
29241,0.03389830508474576,16,0,3,0,1,0
29242,0.03389830508474576,16,0,3,0,1,1
29243,0.03389830508474576,16,0,3,0,1,1
29244,0.03389830508474576,16,0,3,0,1,0
29245,0.03389830508474576,16,0,3,3,1,1
29246,0.03389830508474576,16,0,3,3,1,1
29247,0.03389830508474576,16,0,3,3,0,1
29248,0.03389830508474576,16,0,3,3,0,1
29249,0.03389830508474576,16,0,3,3,1,1
29250,0.03389830508474576,16,0,3,0,1,1
29251,0.03389830508474576,16,0,3,0,1,1
29252,0.03389830508474576,16,0,3,0,1,0
29253,0.03389830508474576,16,0,3,0,1,0
29254,0.03389830508474576,16,0,3,0,1,0
29255,0.03389830508474576,16,0,3,0,0,0
29256,0.03389830508474576,16,0,3,0,0,0
29257,0.03389830508474576,16,0,3,0,0,1
29258,0.03389830508474576,16,0,3,0,0,0
29259,0.03389830508474576,16,0,3,0,0,0
29260,0.03389830508474576,16,0,3,0,1,0
29261,0.03389830508474576,16,0,3,0,0,0
29262,0.03389830508474576,16,0,3,0,0,1
29263,0.03389830508474576,16,0,3,0,1,1
29264,0.03389830508474576,16,0,3,0,1,0
29265,0.03389830508474576,16,0,3,0,1,0
29266,0.03389830508474576,16,0,3,0,0,0
29267,0.03389830508474576,16,0,3,0,0,0
29268,0.03389830508474576,16,0,3,0,0,0
29269,0.03389830508474576,16,0,3,0,0,0
29270,0.03389830508474576,16,0,3,0,0,0
29271,0.03389830508474576,16,0,3,0,1,0
29272,0.03389830508474576,16,0,3,0,0,0
29273,0.03389830508474576,16,0,3,0,0,0
29274,0.03389830508474576,16,0,3,0,0,1
29275,0.03389830508474576,16,0,3,0,0,0
29276,0.03389830508474576,16,0,3,0,0,0
29277,0.03389830508474576,16,0,3,0,1,0
29278,0.03389830508474576,16,0,3,0,0,0
29279,0.03389830508474576,16,0,3,0,1,0
29280,0.03389830508474576,16,0,3,0,1,0
29281,0.03389830508474576,16,0,3,0,1,0
29282,0.03389830508474576,16,0,3,0,0,0
29283,0.03389830508474576,16,0,3,0,0,0
29284,0.03389830508474576,16,0,3,0,1,0
